$GPRMC,000000.000,V,5056.861,N,01150.046,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5056.842,N,01150.040,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5056.821,N,01150.035,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5056.782,N,01150.028,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5056.753,N,01150.027,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5056.714,N,01150.029,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5056.693,N,01150.032,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5056.593,N,01150.054,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5056.561,N,01150.062,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5056.521,N,01150.071,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5056.350,N,01150.112,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5056.275,N,01150.129,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5056.242,N,01150.137,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5056.216,N,01150.144,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5056.129,N,01150.167,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5056.043,N,01150.190,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5055.906,N,01150.231,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5055.871,N,01150.240,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5055.778,N,01150.269,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5055.571,N,01150.326,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5055.505,N,01150.345,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5055.486,N,01150.351,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5055.390,N,01150.380,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5055.344,N,01150.392,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5055.314,N,01150.399,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5055.286,N,01150.404,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5055.256,N,01150.410,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5055.201,N,01150.419,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5055.144,N,01150.429,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5054.991,N,01150.453,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5054.972,N,01150.456,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5054.877,N,01150.470,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5054.802,N,01150.474,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5054.760,N,01150.480,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5054.695,N,01150.489,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5054.693,N,01150.490,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5054.691,N,01150.490,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5054.649,N,01150.497,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5054.631,N,01150.500,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5054.601,N,01150.504,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5054.599,N,01150.505,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5054.548,N,01150.514,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5054.496,N,01150.521,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5054.448,N,01150.529,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5054.269,N,01150.554,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5054.063,N,01150.588,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5053.902,N,01150.610,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5053.891,N,01150.611,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5053.860,N,01150.616,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5053.544,N,01150.677,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5053.456,N,01150.692,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5053.389,N,01150.702,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5053.384,N,01150.703,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5053.057,N,01150.756,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5052.981,N,01150.766,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5052.859,N,01150.785,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5052.849,N,01150.786,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5052.681,N,01150.813,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5052.620,N,01150.824,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5052.574,N,01150.837,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5052.525,N,01150.854,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5052.451,N,01150.882,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5052.427,N,01150.893,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5052.009,N,01151.057,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5051.999,N,01151.061,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5051.974,N,01151.071,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5051.973,N,01151.071,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5051.963,N,01151.075,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5051.846,N,01151.122,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5051.844,N,01151.122,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5051.785,N,01151.146,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5051.782,N,01151.147,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5051.778,N,01151.149,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5051.776,N,01151.149,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5051.767,N,01151.153,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5051.625,N,01151.208,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5051.613,N,01151.212,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5051.580,N,01151.226,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5051.518,N,01151.250,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5051.449,N,01151.280,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5051.376,N,01151.318,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5051.312,N,01151.356,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5050.878,N,01151.632,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5050.832,N,01151.663,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5050.828,N,01151.665,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5050.668,N,01151.767,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5050.632,N,01151.792,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5050.607,N,01151.811,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5050.597,N,01151.818,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5050.559,N,01151.850,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5050.534,N,01151.872,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5050.497,N,01151.909,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5050.464,N,01151.944,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5050.437,N,01151.974,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5050.376,N,01152.046,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5050.350,N,01152.079,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5050.330,N,01152.102,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5050.221,N,01152.237,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5050.183,N,01152.282,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5050.142,N,01152.333,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5050.068,N,01152.423,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5050.054,N,01152.441,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5050.009,N,01152.495,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5050.006,N,01152.499,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5049.973,N,01152.538,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5049.914,N,01152.610,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5049.912,N,01152.613,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5049.887,N,01152.642,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5049.869,N,01152.663,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5049.864,N,01152.667,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5049.857,N,01152.675,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5049.830,N,01152.701,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5049.811,N,01152.718,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5049.769,N,01152.751,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5049.750,N,01152.766,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5049.742,N,01152.771,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5049.721,N,01152.784,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5049.702,N,01152.796,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5049.693,N,01152.801,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5049.626,N,01152.837,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5049.601,N,01152.852,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5049.411,N,01152.952,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5049.353,N,01152.985,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5049.300,N,01153.018,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5049.294,N,01153.024,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5049.284,N,01153.030,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5049.275,N,01153.038,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5049.249,N,01153.059,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5049.201,N,01153.103,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5049.193,N,01153.110,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5049.162,N,01153.146,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5049.139,N,01153.172,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5049.040,N,01153.296,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5049.036,N,01153.302,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5048.848,N,01153.539,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5048.824,N,01153.567,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5048.804,N,01153.589,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5048.793,N,01153.600,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5048.762,N,01153.627,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5048.722,N,01153.658,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5048.713,N,01153.664,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5048.689,N,01153.678,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5048.661,N,01153.692,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5048.642,N,01153.699,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5048.626,N,01153.705,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5048.590,N,01153.715,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5048.580,N,01153.717,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5048.569,N,01153.719,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5048.559,N,01153.720,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5048.551,N,01153.722,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5048.544,N,01153.722,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5048.541,N,01153.722,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5048.536,N,01153.723,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5047.522,N,01153.710,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5047.501,N,01153.709,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5047.443,N,01153.710,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5047.337,N,01153.708,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5047.333,N,01153.707,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5047.317,N,01153.707,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5047.293,N,01153.705,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5047.251,N,01153.698,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5047.231,N,01153.692,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5047.204,N,01153.683,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5047.180,N,01153.672,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5047.146,N,01153.654,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5047.114,N,01153.634,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5047.108,N,01153.629,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5047.074,N,01153.601,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5047.029,N,01153.556,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5047.020,N,01153.546,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5046.998,N,01153.519,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5046.963,N,01153.470,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5046.955,N,01153.458,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5046.720,N,01153.055,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5046.706,N,01153.032,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5046.678,N,01152.990,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5046.661,N,01152.968,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5046.651,N,01152.955,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5046.625,N,01152.925,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5046.609,N,01152.908,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5046.593,N,01152.893,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5046.561,N,01152.865,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5046.524,N,01152.840,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5046.496,N,01152.823,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5046.486,N,01152.817,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5046.448,N,01152.801,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5046.429,N,01152.793,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5046.401,N,01152.786,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5046.354,N,01152.777,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5046.352,N,01152.777,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5046.351,N,01152.777,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5046.321,N,01152.772,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5046.277,N,01152.765,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5046.157,N,01152.747,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5046.145,N,01152.745,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5046.144,N,01152.745,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5046.134,N,01152.743,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5046.132,N,01152.743,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5046.126,N,01152.742,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5046.124,N,01152.742,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5046.115,N,01152.741,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5046.114,N,01152.740,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5046.107,N,01152.739,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5046.048,N,01152.730,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5045.939,N,01152.714,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5045.920,N,01152.710,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5045.892,N,01152.704,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5045.863,N,01152.696,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5045.853,N,01152.693,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5045.843,N,01152.689,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5045.805,N,01152.672,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5045.785,N,01152.661,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5045.752,N,01152.639,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5045.734,N,01152.625,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5045.718,N,01152.612,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5045.693,N,01152.589,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5045.686,N,01152.582,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5045.661,N,01152.555,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5045.637,N,01152.526,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5045.103,N,01151.835,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5045.053,N,01151.773,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5045.023,N,01151.737,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5044.972,N,01151.683,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5044.941,N,01151.652,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5044.915,N,01151.629,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5044.878,N,01151.598,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5044.563,N,01151.355,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5044.556,N,01151.349,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5044.193,N,01151.070,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5044.175,N,01151.055,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5044.126,N,01151.017,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5044.113,N,01151.008,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5044.084,N,01150.983,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5044.050,N,01150.951,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5044.033,N,01150.937,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5043.996,N,01150.913,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5043.969,N,01150.898,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5043.943,N,01150.885,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5043.889,N,01150.863,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5043.871,N,01150.857,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5043.838,N,01150.848,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5043.811,N,01150.842,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5043.767,N,01150.835,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5043.734,N,01150.832,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5043.702,N,01150.831,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5043.678,N,01150.832,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5043.645,N,01150.835,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5043.620,N,01150.839,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5043.567,N,01150.851,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5043.541,N,01150.859,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5043.520,N,01150.866,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5043.466,N,01150.889,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5043.337,N,01150.960,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5043.302,N,01150.981,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5043.091,N,01151.097,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5043.043,N,01151.122,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5043.028,N,01151.129,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5043.000,N,01151.140,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5042.976,N,01151.149,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5042.946,N,01151.157,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5042.910,N,01151.166,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5042.871,N,01151.172,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5042.844,N,01151.174,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5042.827,N,01151.175,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5042.806,N,01151.175,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5042.758,N,01151.173,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5042.737,N,01151.170,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5042.685,N,01151.158,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5042.667,N,01151.154,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5042.618,N,01151.137,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5042.587,N,01151.124,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5042.568,N,01151.115,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5042.517,N,01151.086,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5042.496,N,01151.073,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5042.479,N,01151.061,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5042.442,N,01151.032,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5042.413,N,01151.007,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5042.373,N,01150.968,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5042.312,N,01150.907,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5042.307,N,01150.902,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5042.290,N,01150.884,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5042.271,N,01150.864,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5042.164,N,01150.756,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5042.132,N,01150.723,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5042.083,N,01150.675,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5042.055,N,01150.648,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5042.013,N,01150.614,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5041.718,N,01150.403,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5041.647,N,01150.354,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5041.446,N,01150.210,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5041.339,N,01150.135,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5041.290,N,01150.099,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5041.224,N,01150.054,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5040.982,N,01149.880,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5040.939,N,01149.851,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5040.937,N,01149.850,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5040.487,N,01149.507,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5040.483,N,01149.504,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5040.482,N,01149.503,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5040.414,N,01149.452,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5040.408,N,01149.447,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5040.406,N,01149.446,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5040.383,N,01149.429,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5040.355,N,01149.410,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5040.318,N,01149.386,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5040.279,N,01149.363,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5040.243,N,01149.342,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5040.214,N,01149.327,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5040.206,N,01149.321,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5039.894,N,01149.143,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5039.859,N,01149.124,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5039.650,N,01149.003,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5039.615,N,01148.981,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5039.581,N,01148.957,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5039.556,N,01148.938,E,0.00,0.00,221015,,,*15
